 # iter    flux_conservation    flux_mean[1/s]    flux_std[1/s]    time_step[s]
   3120000    5.8036379465E-01    5.5426554422E+06    3.2167565449E+06    6.4575624284E-13
   3130000    5.7963838932E-01    5.5426275422E+06    3.2127197011E+06    6.4575624284E-13
   3140000    5.7891688145E-01    5.5425997320E+06    3.2087045520E+06    6.4575624284E-13
   3150000    5.7819921190E-01    5.5425720118E+06    3.2047107692E+06    6.4575624284E-13
   3160000    5.7748532289E-01    5.5425443806E+06    3.2007380313E+06    6.4575624284E-13
   3170000    5.7677515824E-01    5.5425168327E+06    3.1967860232E+06    6.4575624284E-13
   3180000    5.7606866296E-01    5.5424893620E+06    3.1928544362E+06    6.4575624284E-13
   3190000    5.7536578286E-01    5.5424619654E+06    3.1889429677E+06    6.4575624284E-13
   3200000    5.7466646482E-01    5.5424346403E+06    3.1850513213E+06    6.4575624284E-13
   3210000    5.7397065682E-01    5.5424073843E+06    3.1811792067E+06    6.4575624284E-13
   3220000    5.7327830792E-01    5.5423801947E+06    3.1773263399E+06    6.4575624284E-13
   3230000    5.7258936819E-01    5.5423530691E+06    3.1734924421E+06    6.4575624284E-13
   3240000    5.7190378869E-01    5.5423260052E+06    3.1696772405E+06    6.4575624284E-13
   3250000    5.7122152156E-01    5.5422990009E+06    3.1658804682E+06    6.4575624284E-13
   3260000    5.7054252020E-01    5.5422720555E+06    3.1621018662E+06    6.4575624284E-13
   3270000    5.6986673896E-01    5.5422451688E+06    3.1583411808E+06    6.4575624284E-13
   3280000    5.6919413310E-01    5.5422183402E+06    3.1545981636E+06    6.4575624284E-13
   3290000    5.6852465877E-01    5.5421915696E+06    3.1508725710E+06    6.4575624284E-13
   3300000    5.6785827297E-01    5.5421648566E+06    3.1471641640E+06    6.4575624284E-13
   3310000    5.6719493356E-01    5.5421382008E+06    3.1434727086E+06    6.4575624284E-13
   3320000    5.6653459917E-01    5.5421116020E+06    3.1397979750E+06    7.1033188252E-13
   3330000    5.6581166024E-01    5.5420824093E+06    3.1357748492E+06    7.1033188252E-13
   3340000    5.6509224868E-01    5.5420532849E+06    3.1317713531E+06    7.1033188252E-13
   3350000    5.6437631880E-01    5.5420242283E+06    3.1277872326E+06    7.1033188252E-13
   3360000    5.6366381923E-01    5.5419952387E+06    3.1238222024E+06    7.1033188252E-13
   3370000    5.6295469966E-01    5.5419663162E+06    3.1198759831E+06    7.1033188252E-13
   3380000    5.6224891075E-01    5.5419374613E+06    3.1159483011E+06    7.1033188252E-13
   3390000    5.6154640409E-01    5.5419086746E+06    3.1120388880E+06    7.1033188252E-13
   3400000    5.6084713228E-01    5.5418799566E+06    3.1081474811E+06    7.1033188252E-13
   3410000    5.6015104882E-01    5.5418513078E+06    3.1042738225E+06    7.1033188252E-13
   3420000    5.5945810814E-01    5.5418227290E+06    3.1004176596E+06    7.1033188252E-13
   3430000    5.5876826554E-01    5.5417942209E+06    3.0965787448E+06    7.1033188252E-13
   3440000    5.5808147721E-01    5.5417657840E+06    3.0927568351E+06    7.1033188252E-13
   3450000    5.5739770017E-01    5.5417374192E+06    3.0889516924E+06    7.1033188252E-13
   3460000    5.5671689228E-01    5.5417091271E+06    3.0851630832E+06    7.1033188252E-13
   3470000    5.5603901220E-01    5.5416809087E+06    3.0813907784E+06    7.1033188252E-13
   3480000    5.5536401936E-01    5.5416527647E+06    3.0776345533E+06    7.1033188252E-13
   3490000    5.5469187398E-01    5.5416246960E+06    3.0738941875E+06    7.1033188252E-13
   3500000    5.5402253700E-01    5.5415967034E+06    3.0701694647E+06    7.1033188252E-13
   3510000    5.5335597013E-01    5.5415687878E+06    3.0664601726E+06    7.1033188252E-13
   3520000    5.5269213580E-01    5.5415409494E+06    3.0627661030E+06    7.1033188252E-13
   3530000    5.5203099756E-01    5.5415131828E+06    3.0590870503E+06    7.1033188252E-13
   3540000    5.5137251979E-01    5.5414854799E+06    3.0554228124E+06    7.1033188252E-13
   3550000    5.5071666742E-01    5.5414578335E+06    3.0517731907E+06    7.1033188252E-13
   3560000    5.5006340560E-01    5.5414302402E+06    3.0481379898E+06    7.1033188252E-13
   3570000    5.4941269994E-01    5.5414026981E+06    3.0445170178E+06    7.1033188252E-13
   3580000    5.4876451661E-01    5.5413752062E+06    3.0409100864E+06    7.1033188252E-13
   3590000    5.4811882265E-01    5.5413477648E+06    3.0373170127E+06    7.1033188252E-13
   3600000    5.4747558592E-01    5.5413203748E+06    3.0337376189E+06    7.8136508770E-13
   3610000    5.4677083237E-01    5.5412903064E+06    3.0298159132E+06    7.8136508770E-13
   3620000    5.4606896632E-01    5.5412603020E+06    3.0259102852E+06    7.8136508770E-13
   3630000    5.4536995382E-01    5.5412303629E+06    3.0220205471E+06    7.8136508770E-13
   3640000    5.4467375524E-01    5.5412004904E+06    3.0181464796E+06    7.8136508770E-13
   3650000    5.4398033172E-01    5.5411706855E+06    3.0142878676E+06    7.8136508770E-13
   3660000    5.4328964506E-01    5.5411409493E+06    3.0104444996E+06    7.8136508770E-13
   3670000    5.4260165740E-01    5.5411112823E+06    3.0066161656E+06    7.8136508770E-13
   3680000    5.4191633153E-01    5.5410816846E+06    3.0028026593E+06    7.8136508770E-13
   3690000    5.4123363097E-01    5.5410521567E+06    2.9990037782E+06    7.8136508770E-13
   3700000    5.4055351990E-01    5.5410226991E+06    2.9952193238E+06    7.8136508770E-13
   3710000    5.3987596332E-01    5.5409933123E+06    2.9914491023E+06    7.8136508770E-13
   3720000    5.3920092698E-01    5.5409639970E+06    2.9876929235E+06    7.8136508770E-13
   3730000    5.3852837726E-01    5.5409347536E+06    2.9839506013E+06    7.8136508770E-13
   3740000    5.3785828114E-01    5.5409055828E+06    2.9802219527E+06    7.8136508770E-13
   3750000    5.3719060623E-01    5.5408764852E+06    2.9765067981E+06    7.8136508770E-13
   3760000    5.3652532073E-01    5.5408474614E+06    2.9728049613E+06    7.8136508770E-13
   3770000    5.3586239339E-01    5.5408185121E+06    2.9691162693E+06    7.8136508770E-13
   3780000    5.3520179356E-01    5.5407896380E+06    2.9654405520E+06    7.8136508770E-13
   3790000    5.3454349112E-01    5.5407608398E+06    2.9617776427E+06    7.8136508770E-13
   3800000    5.3388745646E-01    5.5407321182E+06    2.9581273775E+06    7.8136508770E-13
   3810000    5.3323366053E-01    5.5407034738E+06    2.9544895952E+06    7.8136508770E-13
   3820000    5.3258207482E-01    5.5406749074E+06    2.9508641381E+06    7.8136508770E-13
   3830000    5.3193267136E-01    5.5406464194E+06    2.9472508509E+06    7.8136508770E-13
   3840000    5.3128542268E-01    5.5406180104E+06    2.9436495816E+06    7.8136508770E-13
   3850000    5.3064030180E-01    5.5405896809E+06    2.9400601805E+06    7.8136508770E-13
   3860000    5.2999728229E-01    5.5405614307E+06    2.9364825007E+06    7.8136508770E-13
   3870000    5.2935633851E-01    5.5405332537E+06    2.9329163966E+06    7.8136508770E-13
   3880000    5.2871744537E-01    5.5405051402E+06    2.9293617238E+06    7.8136508770E-13
   3890000    5.2808057819E-01    5.5404770808E+06    2.9258183403E+06    8.5950161510E-13
   3900000    5.2738234130E-01    5.5404462701E+06    2.9219335257E+06    8.5950161510E-13
   3910000    5.2668648723E-01    5.5404155134E+06    2.9180619846E+06    8.5950161510E-13
   3920000    5.2599299084E-01    5.5403848111E+06    2.9142035772E+06    8.5950161510E-13
   3930000    5.2530182127E-01    5.5403541632E+06    2.9103581324E+06    8.5950161510E-13
   3940000    5.2461294823E-01    5.5403235700E+06    2.9065254822E+06    8.5950161510E-13
   3950000    5.2392634201E-01    5.5402930317E+06    2.9027054618E+06    8.5950161510E-13
   3960000    5.2324197340E-01    5.5402625488E+06    2.8988979092E+06    8.5950161510E-13
   3970000    5.2255981365E-01    5.5402321231E+06    2.8951026658E+06    8.5950161510E-13
   3980000    5.2187983431E-01    5.5402017564E+06    2.8913195747E+06    8.5950161510E-13
   3990000    5.2120200716E-01    5.5401714505E+06    2.8875484800E+06    8.5950161510E-13
   4000000    5.2052630447E-01    5.5401412068E+06    2.8837892286E+06    8.5950161510E-13
   4010000    5.1985269899E-01    5.5401110269E+06    2.8800416701E+06    8.5950161510E-13
   4020000    5.1918116399E-01    5.5400809124E+06    2.8763056567E+06    8.5950161510E-13
   4030000    5.1851167320E-01    5.5400508650E+06    2.8725810436E+06    8.5950161510E-13
   4040000    5.1784420083E-01    5.5400208863E+06    2.8688676885E+06    8.5950161510E-13
   4050000    5.1717872156E-01    5.5399909782E+06    2.8651654516E+06    8.5950161510E-13
   4060000    5.1651521055E-01    5.5399611426E+06    2.8614741960E+06    8.5950161510E-13
   4070000    5.1585364346E-01    5.5399313816E+06    2.8577937877E+06    8.5950161510E-13
   4080000    5.1519399652E-01    5.5399016964E+06    2.8541240953E+06    8.5950161510E-13
   4090000    5.1453624642E-01    5.5398720883E+06    2.8504649900E+06    8.5950161510E-13
   4100000    5.1388037022E-01    5.5398425585E+06    2.8468163449E+06    8.5950161510E-13
   4110000    5.1322634544E-01    5.5398131081E+06    2.8431780359E+06    8.5950161510E-13
   4120000    5.1257414997E-01    5.5397837382E+06    2.8395499406E+06    8.5950161510E-13
   4130000    5.1192376209E-01    5.5397544500E+06    2.8359319391E+06    8.5950161510E-13
   4140000    5.1127516046E-01    5.5397252447E+06    2.8323239134E+06    8.5950161510E-13
   4150000    5.1062832412E-01    5.5396961233E+06    2.8287257476E+06    8.5950161510E-13
   4160000    5.0998323247E-01    5.5396670871E+06    2.8251373279E+06    8.5950161510E-13
   4170000    5.0933986527E-01    5.5396381371E+06    2.8215585424E+06    8.5950161510E-13
   4180000    5.0869820262E-01    5.5396092745E+06    2.8179892811E+06    8.5950161510E-13
   4190000    5.0805822509E-01    5.5395804979E+06    2.8144294355E+06    9.4545179710E-13
   4200000    5.0735618018E-01    5.5395489324E+06    2.8105243863E+06    9.4545179710E-13
   4210000    5.0665612091E-01    5.5395174454E+06    2.8066304206E+06    9.4545179710E-13
   4220000    5.0595802977E-01    5.5394860232E+06    2.8027474342E+06    9.4545179710E-13
   4230000    5.0526188309E-01    5.5394546595E+06    2.7988752925E+06    9.4545179710E-13
   4240000    5.0456765765E-01    5.5394233538E+06    2.7950138664E+06    9.4545179710E-13
   4250000    5.0387533070E-01    5.5393921056E+06    2.7911630291E+06    9.4545179710E-13
   4260000    5.0318487987E-01    5.5393609144E+06    2.7873226563E+06    9.4545179710E-13
   4270000    5.0249628323E-01    5.5393297798E+06    2.7834926259E+06    9.4545179710E-13
   4280000    5.0180951921E-01    5.5392987013E+06    2.7796728180E+06    9.4545179710E-13
   4290000    5.0112456662E-01    5.5392676785E+06    2.7758631148E+06    9.4545179710E-13
   4300000    5.0044140451E-01    5.5392367102E+06    2.7720633992E+06    9.4545179710E-13
   4310000    4.9976001220E-01    5.5392057946E+06    2.7682735554E+06    9.4545179710E-13
   4320000    4.9908036922E-01    5.5391749315E+06    2.7644934700E+06    9.4545179710E-13
   4330000    4.9840245548E-01    5.5391441218E+06    2.7607230316E+06    9.4545179710E-13
   4340000    4.9772625121E-01    5.5391133666E+06    2.7569621309E+06    9.4545179710E-13
   4350000    4.9705173701E-01    5.5390826666E+06    2.7532106609E+06    9.4545179710E-13
   4360000    4.9637889384E-01    5.5390520228E+06    2.7494685160E+06    9.4545179710E-13
   4370000    4.9570770294E-01    5.5390214366E+06    2.7457355929E+06    9.4545179710E-13
   4380000    4.9503814568E-01    5.5389909099E+06    2.7420117890E+06    9.4545179710E-13
   4390000    4.9437020371E-01    5.5389604447E+06    2.7382970034E+06    9.4545179710E-13
   4400000    4.9370385898E-01    5.5389300435E+06    2.7345911371E+06    9.4545179710E-13
   4410000    4.9303909379E-01    5.5388997083E+06    2.7308940928E+06    9.4545179710E-13
   4420000    4.9237589073E-01    5.5388694414E+06    2.7272057748E+06    9.4545179710E-13
   4430000    4.9171423272E-01    5.5388392454E+06    2.7235260897E+06    9.4545179710E-13
   4440000    4.9105410302E-01    5.5388091229E+06    2.7198549456E+06    9.4545179710E-13
   4450000    4.9039548516E-01    5.5387790766E+06    2.7161922525E+06    9.4545179710E-13
   4460000    4.8973836306E-01    5.5387491085E+06    2.7125379218E+06    9.4545179710E-13
   4470000    4.8908272108E-01    5.5387192196E+06    2.7088918672E+06    9.4545179710E-13
   4480000    4.8842854384E-01    5.5386894108E+06    2.7052540037E+06    9.4545179710E-13
   4490000    4.8777581625E-01    5.5386596830E+06    2.7016242478E+06    9.4545179710E-13
   4500000    4.8712452351E-01    5.5386300363E+06    2.6980025173E+06    9.4545179710E-13
   4510000    4.8647465139E-01    5.5386004633E+06    2.6943887296E+06    9.4545179710E-13
   4520000    4.8582618613E-01    5.5385709516E+06    2.6907828020E+06    9.4545179710E-13
   4530000    4.8517911416E-01    5.5385414888E+06    2.6871846533E+06    9.4545179710E-13
   4540000    4.8453342205E-01    5.5385120650E+06    2.6835942039E+06    9.4545179710E-13
   4550000    4.8388909641E-01    5.5384826782E+06    2.6800113786E+06    9.4545179710E-13
   4560000    4.8324612411E-01    5.5384533281E+06    2.6764361044E+06    9.4545179710E-13
   4570000    4.8260449222E-01    5.5384240146E+06    2.6728683092E+06    9.4545179710E-13
   4580000    4.8196418802E-01    5.5383947373E+06    2.6693079225E+06    9.4545179710E-13
   4590000    4.8132519900E-01    5.5383654962E+06    2.6657548746E+06    9.4545179710E-13
   4600000    4.8068751284E-01    5.5383362909E+06    2.6622090969E+06    9.4545179710E-13
   4610000    4.8005111741E-01    5.5383071213E+06    2.6586705222E+06    9.4545179710E-13
   4620000    4.7941600073E-01    5.5382779872E+06    2.6551390835E+06    9.4545179710E-13
   4630000    4.7878215078E-01    5.5382488876E+06    2.6516147140E+06    9.4545179710E-13
   4640000    4.7814955566E-01    5.5382198219E+06    2.6480973470E+06    9.4545179710E-13
   4650000    4.7751820364E-01    5.5381907899E+06    2.6445869174E+06    9.4545179710E-13
   4660000    4.7688808304E-01    5.5381617935E+06    2.6410833613E+06    9.4545179710E-13
   4670000    4.7625918239E-01    5.5381328345E+06    2.6375866157E+06    9.4545179710E-13
   4680000    4.7563149038E-01    5.5381039150E+06    2.6340966190E+06    9.4545179710E-13
   4690000    4.7500499592E-01    5.5380750370E+06    2.6306133103E+06    9.4545179710E-13
   4700000    4.7437968816E-01    5.5380462021E+06    2.6271366304E+06    9.4545179710E-13
   4710000    4.7375555646E-01    5.5380174119E+06    2.6236665206E+06    9.4545179710E-13
   4720000    4.7313259032E-01    5.5379886679E+06    2.6202029236E+06    9.4545179710E-13
   4730000    4.7251077943E-01    5.5379599719E+06    2.6167457828E+06    9.4545179710E-13
   4740000    4.7189011364E-01    5.5379313254E+06    2.6132950425E+06    9.4545179710E-13
   4750000    4.7127058298E-01    5.5379027300E+06    2.6098506481E+06    9.4545179710E-13
   4760000    4.7065217777E-01    5.5378741869E+06    2.6064125463E+06    9.4545179710E-13
   4770000    4.7003488852E-01    5.5378456971E+06    2.6029806849E+06    9.4545179710E-13
   4780000    4.6941870593E-01    5.5378172617E+06    2.5995550127E+06    9.4545179710E-13
   4790000    4.6880362084E-01    5.5377888816E+06    2.5961354791E+06    9.4545179710E-13
   4800000    4.6818962420E-01    5.5377605580E+06    2.5927220345E+06    9.4545179710E-13
   4810000    4.6757670702E-01    5.5377322922E+06    2.5893146296E+06    9.4545179710E-13
   4820000    4.6696486045E-01    5.5377040859E+06    2.5859132157E+06    9.4545179710E-13
   4830000    4.6635407593E-01    5.5376759393E+06    2.5825177455E+06    9.4545179710E-13
   4840000    4.6574434537E-01    5.5376478476E+06    2.5791281716E+06    9.4545179710E-13
   4850000    4.6513566101E-01    5.5376197999E+06    2.5757444461E+06    9.4545179710E-13
   4860000    4.6452801526E-01    5.5375917851E+06    2.5723665213E+06    9.4545179710E-13
   4870000    4.6392140055E-01    5.5375637925E+06    2.5689943503E+06    9.4545179710E-13
   4880000    4.6331580920E-01    5.5375358160E+06    2.5656278876E+06    9.4545179710E-13
   4890000    4.6271123366E-01    5.5375078544E+06    2.5622670907E+06    9.4545179710E-13
   4900000    4.6210766656E-01    5.5374799067E+06    2.5589119183E+06    9.4545179710E-13
   4910000    4.6150510063E-01    5.5374519720E+06    2.5555623296E+06    9.4545179710E-13
   4920000    4.6090352872E-01    5.5374240493E+06    2.5522182843E+06    9.4545179710E-13
   4930000    4.6030294369E-01    5.5373961379E+06    2.5488797427E+06    9.4545179710E-13
   4940000    4.5970333844E-01    5.5373682374E+06    2.5455466649E+06    9.4545179710E-13
   4950000    4.5910470595E-01    5.5373403473E+06    2.5422190119E+06    9.4545179710E-13
