-54.6210532561 -54.5266344078 -54.3980355702 -54.3208888822 -54.2380954442 -54.1665350359 -54.1003609836 -54.0387418159 -53.9819591026 -53.9311560682 -53.8887626630 -53.8579652308 -53.8422615417 -53.8456905566 -53.8731173891 -53.9288791404 -54.0146928153 -54.1287470392 -54.2671680068 -54.4247967959 -54.5955001788 -54.7729571450 -54.9506963876 -55.1232750467 -55.2859003429 -55.4320683138 -55.5545319194 -55.6461540453 -55.7004750109 -55.7161476742 -55.6987464720 -55.6579204458 -55.6032208716 -55.5413540516 -55.4716330954 -55.3862039010 -55.2767454367 -55.1367034010 -54.9607635588 -54.7465178828 -54.4890517848 -54.2000591319 -53.8424158006 -53.5523182689 -53.0229303860
-54.9854517301 -54.8694979255 -54.7189975724 -54.6441345095 -54.5549068850 -54.4856470289 -54.4272011620 -54.3748548756 -54.3286277105 -54.2883328871 -54.2557715751 -54.2331077151 -54.2226557673 -54.2270910841 -54.2499035930 -54.2943477687 -54.3620473163 -54.4523731774 -54.5633114060 -54.6921065522 -54.8354990096 -54.9898934299 -55.1506513424 -55.3134207254 -55.4736153441 -55.6241271179 -55.7565669440 -55.8627010228 -55.9353769455 -55.9724584461 -55.9778526095 -55.9588024053 -55.9221914789 -55.8717627017 -55.8050823223 -55.7155684857 -55.5978658270 -55.4483871350 -55.2644176344 -55.0454917022 -54.7876937253 -54.5026214224 -54.1509680033 -53.8635817858 -53.3146651718
-55.3316626559 -55.1240228391 -54.9730103446 -54.8990109405 -54.8065539999 -54.7438716481 -54.6986965276 -54.6586028884 -54.6249990493 -54.5961763894 -54.5738867428 -54.5596040610 -54.5548812527 -54.5614576413 -54.5818633898 -54.6185881276 -54.6731854613 -54.7458338631 -54.8358435956 -54.9422324829 -55.0638650398 -55.1991866720 -55.3450730976 -55.4980580246 -55.6537590288 -55.8050440940 -55.9433559989 -56.0603064240 -56.1487338179 -56.2060796037 -56.2345275413 -56.2384772738 -56.2216458320 -56.1846660143 -56.1235088838 -56.0328094209 -55.9099424830 -55.7542160617 -55.5655932208 -55.3457047255 -55.0921450400 -54.8167864142 -54.4812403507 -54.2071026999 -53.6665105104
323.1018123714 -55.2554217602 -55.1658648631 -55.1489398657 -55.0165919909 -54.9547307424 -54.9351174482 -54.9106368438 -54.8922331644 -54.8754689253 -54.8633432224 -54.8570507168 -54.8578219992 -54.8668176856 -54.8859356254 -54.9171501350 -54.9619540277 -55.0210493268 -55.0946217345 -55.1828564866 -55.2860058952 -55.4038826201 -55.5345350091 -55.6752221320 -55.8219791803 -55.9683905456 -56.1067759783 -56.2295351994 -56.3301767801 -56.4061180195 -56.4578610258 -56.4866875428 -56.4928064939 -56.4736746999 -56.4236226667 -56.3379635315 -56.2160311339 -56.0594493073 -55.8704823719 -55.6527431389 -55.4049944650 -55.1418672965 -54.8208277270 -54.5724078069 -54.0419917634
-794.8323848922 -228.9283864376 -55.3821259627 -55.2708961843 -55.1606138397 -55.1352405575 -55.1538122887 -55.1469729369 -55.1441303839 -55.1384251656 -55.1352149658 -55.1357080616 -55.1410576022 -55.1520567984 -55.1701792074 -55.1970378872 -55.2340631633 -55.2822538729 -55.3422917169 -55.4150280707 -55.5015137147 -55.6023927148 -55.7166181937 -55.8421447588 -55.9757377058 -56.1123154380 -56.2458474717 -56.3701824099 -56.4799596301 -56.5728391003 -56.6477660862 -56.7029403096 -56.7350785787 -56.7385903543 -56.7060290741 -56.6325973226 -56.5185243140 -56.3667465543 -56.1811450767 -55.9664219694 -55.7234298036 -55.4668931878 -55.1724768819 -54.8918110247 -54.5476170865
-0.0000000000 -233.0699130035 -240.2914546709 -55.8313350934 -55.3192696488 -55.1608020485 -55.3521128610 -55.3672696429 -55.3832078642 -55.3872244206 -55.3909697714 -55.3965771129 -55.4052470102 -55.4175306401 -55.4345825214 -55.4577393731 -55.4883592376 -55.5275729495 -55.5763134828 -55.6357802040 -55.7074471690 -55.7924387511 -55.8904146868 -55.9999882513 -56.1188007886 -56.2433403860 -56.3694975100 -56.4928182744 -56.6092534734 -56.7168244793 -56.8131630411 -56.8938004036 -56.9524151639 -56.9807766868 -56.9696900297 -56.9136339222 -56.8127441424 -56.6700658260 -56.4900190088 -56.2772002805 -56.0293295097 -55.7827479081 -55.3673960672 -55.3164381709 -54.5077327362
-0.0000000000 -0.0000000000 -244.6828607613 -251.6451013309 -54.2650724191 -55.4801907748 -55.6188507966 -55.6054170439 -55.6198282671 -55.6247898164 -55.6310436727 -55.6393114825 -55.6498901250 -55.6627106700 -55.6785694536 -55.6985286047 -55.7238646665 -55.7557502117 -55.7952471514 -55.8437364406 -55.9028971514 -55.9741041080 -56.0575308182 -56.1523419242 -56.2570083658 -56.3695011263 -56.4875389030 -56.6083267781 -56.7290908353 -56.8481991196 -56.9622639060 -57.0648069794 -57.1472305633 -57.1993207733 -57.2104567920 -57.1741451328 -57.0896594600 -56.9587766770 -56.7855132347 -56.5703474261 -56.3118217298 -56.0426949080 -55.4945692554 -55.4664053445 487.5960236118
-0.0000000000 -0.0000000000 -0.0000000000 -254.0184937734 -263.0276247187 -56.3326548321 -55.8152996655 -55.9021536967 -55.8482943914 -55.8526979037 -55.8550877503 -55.8641622036 -55.8755810851 -55.8885089844 -55.9032699030 -55.9206309229 -55.9418028395 -55.9679653875 -56.0002625967 -56.0401683574 -56.0894237389 -56.1494851788 -56.2208493386 -56.3030730533 -56.3952900115 -56.4966959201 -56.6065326579 -56.7234342503 -56.8457223173 -56.9720058003 -57.0982134516 -57.2166921638 -57.3175641535 -57.3895203431 -57.4211746956 -57.4052222020 -57.3398498047 -57.2241707845 -57.0645095361 -56.8437294271 -56.6281082697 -56.1765972537 -55.9543856920 359.6741910270 1313.9215757856
-0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -266.5903863089 -274.6645282371 -56.0603221023 -56.0454122604 -56.0405588594 -56.0497916573 -56.0577040530 -56.0693083486 -56.0829516065 -56.0966123908 -56.1110427228 -56.1268253411 -56.1452518252 -56.1675270958 -56.1948719712 -56.2287821986 -56.2709426705 -56.3227450076 -56.3848033733 -56.4568570444 -56.5384475237 -56.6296057210 -56.7306462591 -56.8412850275 -56.9606790815 -57.0876178657 -57.2178736173 -57.3436769928 -57.4551109613 -57.5408825464 -57.5897285767 -57.5938931873 -57.5498416730 -57.4533824349 -57.3077273061 -57.0866484860 -56.8536878433 -56.3325530442 -56.0116352905 365.2024803349 800.8247322344
-0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -277.4212813655 -286.2629545563 -56.2327536584 -56.2239557957 -56.2333981703 -56.2445172053 -56.2577578157 -56.2749207037 -56.2899384930 -56.3050571032 -56.3204492948 -56.3376623754 -56.3579163792 -56.3824847904 -56.4128008932 -56.4503835761 -56.4964232583 -56.5514536879 -56.6151737477 -56.6872351876 -56.7680928834 -56.8586769147 -56.9594378399 -57.0701725928 -57.1899836084 -57.3151700700 -57.4389577382 -57.5526420478 -57.6460829567 -57.7091045050 -57.7340210093 -57.7156471056 -57.6465659548 -57.5273343404 -57.3261138679 -57.1125263911 -56.5983387255 -56.2835852922 370.5706765551 813.5007913172
-0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -288.7030182423 -297.9015644034 -56.3807370804 -56.4045750813 -56.4126421637 -56.4301487834 -56.4532740825 -56.4706397644 -56.4872348667 -56.5030612379 -56.5200677772 -56.5395234676 -56.5627034331 -56.5909134793 -56.6254287838 -56.6671597046 -56.7164308076 -56.7727431079 -56.8356596810 -56.9057767480 -56.9843181669 -57.0722226259 -57.1698187813 -57.2766830364 -57.3901481617 -57.5051782764 -57.6151227118 -57.7118098812 -57.7868568521 -57.8330607375 -57.8436593031 -57.8079280179 -57.7226158250 -57.5502677395 -57.3599740049 -56.8472954507 -56.5529848483 376.8211673788 827.3186719478
-0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -299.9684649526 -309.5856329079 -56.5485248478 -56.5730178392 -56.5832963541 -56.6218114254 -56.6400929686 -56.6586753619 -56.6748794700 -56.6919123172 -56.7109080320 -56.7331216628 -56.7596761296 -56.7915738595 -56.8294333278 -56.8733307943 -56.9225333846 -56.9764630118 -57.0357304344 -57.1016846959 -57.1755820542 -57.2581724055 -57.3495414442 -57.4482378038 -57.5512521776 -57.6543663206 -57.7518276201 -57.8374940875 -57.9050330726 -57.9464824843 -57.9481876605 -57.9027968920 -57.7682666657 -57.6081794274 -57.1136270631 -56.8232333427 383.6660497385 842.4108307491
-0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 -311.2740801531 -321.3228460070 -56.7086803521 -56.7245975948 -56.7819680122 -56.8029732986 -56.8208351286 -56.8367141270 -56.8530480326 -56.8712208943 -56.8921543657 -56.9167606325 -56.9457507021 -56.9794805801 -57.0178072020 -57.0598223933 -57.1048648251 -57.1535488314 -57.2072722362 -57.2674876715 -57.3352465820 -57.4110818351 -57.4947214045 -57.5851571479 -57.6806349796 -57.7779579742 -57.8734329713 -57.9618113602 -58.0344910148 -58.0754142945 -58.0730460584 -57.9818467693 -57.8555372772 -57.3913182588 -57.1045453377 391.1756752379 858.8845583431
