0.0023931292 -0.0065230560 -0.0181985059 -0.0253585501 -0.0339147279 -0.0425401929 -0.0512502484 -0.0587792977 -0.0630770899 -0.0607495548 -0.0466102538 -0.0128460733 0.0515843741 0.1613431560 0.3345612083 0.5910759276 0.9476237114 1.4128947763 1.9886432801 2.6716541901 3.4526733917 4.3171961810 5.2482675687 6.2268915343 7.2319666450 8.2428362288 9.2413304877 10.2123345450 11.1435485483 12.0255993037 12.8531261543 13.6254297806 14.3460580048 15.0227680480 15.6630073017 16.2678466710 16.8347078634 17.3617376903 17.8477385493 18.2931712864 18.6972519278 19.0682965144 19.3880373348 19.7345533802 19.9411149674
-0.0001793293 -0.0116294832 -0.0268365291 -0.0363761728 -0.0476101373 -0.0590235102 -0.0710052701 -0.0825720071 -0.0921032931 -0.0967993294 -0.0923633690 -0.0723273991 -0.0275943732 0.0540455044 0.1880479875 0.3918503175 0.6812465897 1.0666645077 1.5537128921 2.1439209041 2.8334600783 3.6135488569 4.4723808319 5.3953032349 6.3644132700 7.3603171583 8.3639301917 9.3570773948 10.3227762468 11.2471821327 12.1217975973 12.9434134839 13.7132518045 14.4370067527 15.1205159792 15.7640121135 16.3646652980 16.9206781517 17.4311695104 17.8972137679 18.3187346417 18.7056517170 19.0394457176 19.4062913075 19.6269977314
-0.0025944005 -0.0166081561 -0.0353418096 -0.0470869792 -0.0605551055 -0.0739768899 -0.0881066794 -0.1022317785 -0.1151433024 -0.1246040248 -0.1271434002 -0.1175317192 -0.0884496414 -0.0299722422 0.0707533558 0.2286549870 0.4581388885 0.7704018681 1.1736315179 1.6730462735 2.2695664995 2.9598073362 3.7371282087 4.5916848866 5.5097138325 6.4743048075 7.4668531907 8.4677055733 9.4567871920 10.4166606249 11.3355721339 12.2071856760 13.0295399951 13.8051391447 14.5370918549 15.2241526338 15.8629944793 16.4517093606 16.9896149229 17.4783036568 17.9183510228 18.3211406346 18.6681568647 19.0526733438 19.2853927416
-0.0051343066 -0.0220427134 -0.0444866749 -0.0581379552 -0.0733313905 -0.0879038728 -0.1030408029 -0.1183003898 -0.1328689275 -0.1450284195 -0.1520510447 -0.1498106359 -0.1325606178 -0.0924302788 -0.0189943878 0.1001912796 0.2778358102 0.5250682812 0.8514686612 1.2648261939 1.7699073331 2.3680813321 3.0575555154 3.8333682703 4.6864481449 5.6033675471 6.5673677262 7.5590412479 8.5571091673 9.5418443604 10.4985434439 11.4174603334 12.2928316416 13.1229901053 13.9072594459 14.6422469600 15.3237833674 15.9495624339 16.5188525828 17.0335176440 17.4945839336 17.9145224008 18.2749964627 18.6745656975 18.9167018044
-0.0085134714 -0.0290160540 -0.0554857257 -0.0704386192 -0.0867214852 -0.1014875470 -0.1164811738 -0.1315645725 -0.1462911277 -0.1594131253 -0.1688407383 -0.1713989118 -0.1626900378 -0.1366265643 -0.0849493775 0.0024598508 0.1364715806 0.3275224161 0.5856073531 0.9200201205 1.3383250956 1.8457358743 2.4446900233 3.1347979398 3.9117725140 4.7663168872 5.6846837864 6.6493171989 7.6396056416 8.6350883536 9.6189155214 10.5781498750 11.5030429768 12.3871864283 13.2253609600 14.0113981830 14.7398146546 15.4074712986 16.0131838428 16.5586698938 17.0450354816 17.4852070937 17.8610258509 18.2737578436 18.5226558746
-0.0132718082 -0.0385756805 -0.0694344904 -0.0848086529 -0.1016001346 -0.1154110554 -0.1290620957 -0.1427443635 -0.1563330924 -0.1689901405 -0.1791369008 -0.1843835489 -0.1814473360 -0.1657322674 -0.1308357473 -0.0687172651 0.0296590398 0.1736241065 0.3728335134 0.6371369151 0.9758161582 1.3968605636 1.9060983329 2.5070997948 3.2000592753 3.9800734672 4.8372551436 5.7572212604 6.7216899707 7.7111084057 8.7076865186 9.6960127128 10.6626702338 11.5964648065 12.4872918105 13.3256949954 14.1043316472 14.8186855481 15.4665875892 16.0490401644 16.5667113965 17.0321072909 17.4270675039 17.8522212213 18.1054179304
-0.0270961847 -0.0561691670 -0.0888907669 -0.1024838756 -0.1187125628 -0.1303442239 -0.1412353669 -0.1523822157 -0.1637235792 -0.1747926723 -0.1843509676 -0.1906232914 -0.1912067816 -0.1827104680 -0.1602644960 -0.1176081779 -0.0474221435 0.0583079354 0.2083827845 0.4124394352 0.6804732681 1.0221373579 1.4456644742 1.9577275393 2.5623611810 3.2589390524 4.0419009406 4.9009769274 5.8215441803 6.7865204557 7.7786201046 8.7810764586 9.7776059205 10.7527446200 11.6916576588 12.5813165607 13.4119953949 14.1772178021 14.8732321080 15.4996596321 16.0561480600 16.5537686783 16.9741040582 17.4128304108 17.6684144697
-0.0422725434 -0.0791930215 -0.1127978942 -0.1227602954 -0.1399500782 -0.1466615003 -0.1531529569 -0.1606754193 -0.1688905037 -0.1775904921 -0.1856446269 -0.1917251331 -0.1940886071 -0.1902849073 -0.1766711861 -0.1484584673 -0.0998485525 -0.0241833346 0.0861992573 0.2401757374 0.4476150702 0.7187948483 1.0633191416 1.4899424376 2.0056431577 2.6136144564 3.3126840844 4.0971957931 4.9570984158 5.8791017088 6.8478996536 7.8467310652 8.8576394400 9.8619344871 10.8407367405 11.7774917293 12.6597078645 13.4784143593 14.2276871242 14.9050275114 15.5085264999 16.0465910736 16.5005681018 16.9565267200 17.2137209756
-0.1244309228 -0.1302557660 -0.1367649888 -0.1461981962 -0.1615883716 -0.1653466989 -0.1641877427 -0.1675027280 -0.1719584322 -0.1779190580 -0.1839726611 -0.1890951922 -0.1920066972 -0.1909751861 -0.1833168529 -0.1654239173 -0.1327911864 -0.0800401104 -0.0007451975 0.1128786816 0.2699558813 0.4805296184 0.7546223783 1.1020457732 1.5317230948 2.0499497652 2.6596093257 3.3596851680 4.1450934282 5.0072099496 5.9339685819 6.9100174984 7.9171702649 8.9349756251 9.9417003956 10.9177359593 11.8477336986 12.7198828622 13.5256598576 14.2598364979 14.9187222580 15.5077706091 16.0080371195 16.4979949965 16.7666085409
381.7983346663 190.8082679039 -0.1430329528 -0.1619799825 -0.2101512149 -0.1839859335 -0.1724579109 -0.1715703096 -0.1724245121 -0.1759670145 -0.1800538002 -0.1839305425 -0.1866560520 -0.1870590832 -0.1832010930 -0.1724077677 -0.1512371144 -0.1154513751 -0.0598417858 0.0221419996 0.1385054853 0.2984476844 0.5116466871 0.7880978371 1.1377220282 1.5690395546 2.0883141010 2.6987461134 3.4000821357 4.1886637582 5.0565030494 5.9908997948 6.9749314062 7.9880540734 9.0072204279 10.0106773510 10.9805231517 11.9019994403 12.7637614296 13.5568726235 14.2763039836 14.9207360380 15.4771819815 16.0096844166 16.2890848382
